Package,Name,Hyperparameters,F1
03-sklearn.dummy,DummyClassifier,01-uniform,0.0165
04-sklearn.naive_bayes,GaussianNB,01-Default,0.1912
05-sklearn.tree,Decision Tree,02-After tuning,0.7248
05-sklearn.tree,Decision Tree,03-Random Undersampling,0.7004
05-sklearn.tree,Decision Tree,04-Random Oversampling,0.7315
05-sklearn.tree,Decision Tree,05-NearMissV1 Undersampling,0.6938
05-sklearn.tree,Decision Tree,06-NearMissV2 Undersampling,0.6987
06-sklearn.ensemble,RandomForest,02-After tuning,0.738
06-sklearn.ensemble,RandomForest,03-Random Undersampling,0.7326
06-sklearn.ensemble,RandomForest,04-Random Oversampling,0.7397
06-sklearn.ensemble,RandomForest,05-NearMissV1 Undersampling,0.6819
06-sklearn.ensemble,RandomForest,06-NearMissV2 Undersampling,0.6736
07-sklearn.ensemble,Bagging,02-After tuning,0.7305
07-sklearn.ensemble,Bagging,03-Random Undersampling,0.7333
07-sklearn.ensemble,Bagging,04-Random Oversampling,0.757
07-sklearn.ensemble,Bagging,05-NearMissV1 Undersampling,0.6906
07-sklearn.ensemble,Bagging,06-NearMissV2 Undersampling,0.6877
